SRR ID	sequencer	tissue	institute	lab	country	study
SRR11085211	Illumina NextSeq 500	Synovial tissue	Brigham and Women's Hospital	Raychaudhuri	USA	GSE145286
SRR11537971	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537972	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537973	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537974	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537975	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537976	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537977	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537978	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537979	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537980	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537981	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537992	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537993	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537994	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537995	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537996	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537997	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537998	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11537999	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538000	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538001	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538016	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538017	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538018	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538019	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538020	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538021	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538022	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538023	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538024	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538025	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538026	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538027	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538028	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538029	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538034	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538035	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538036	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538037	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538038	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538039	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538060	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538061	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538062	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538063	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538064	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538065	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538080	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538081	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538082	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538083	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538084	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538085	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538086	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538087	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538088	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538089	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538090	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538091	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538092	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538093	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11538094	Illumina HiSeq 2500	Prostate	Broad Institute	Regev Lab	USA	GSE146811
SRR11575130	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575131	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575132	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575133	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575134	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575135	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575136	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575137	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575138	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575139	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575140	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575141	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575142	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575143	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575144	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575145	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575146	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575147	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575148	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575149	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575150	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575151	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575152	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575153	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575154	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575155	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575156	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575157	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575158	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575159	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575160	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575161	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575162	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575163	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575164	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575165	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575166	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575167	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575168	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575169	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575170	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575171	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575172	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575173	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575174	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575175	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575176	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575177	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575178	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575179	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575180	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575181	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575182	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575183	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575184	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575185	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575186	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575187	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575188	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575189	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575190	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575191	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575192	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575193	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575194	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575195	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575196	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575197	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575198	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575199	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575200	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575201	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575202	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575203	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575204	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575205	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575206	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575207	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575208	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575209	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575210	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575212	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575213	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575214	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575215	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575216	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575217	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575218	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575219	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575220	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575221	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575222	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575223	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575224	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575225	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575226	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575227	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575228	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575229	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575230	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575231	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575232	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575233	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575234	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575235	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575236	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575237	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575238	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575239	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575240	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575241	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575242	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575243	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575244	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575245	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575246	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575247	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575248	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575249	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575250	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575251	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575252	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575253	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575254	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575255	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575256	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575257	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575258	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575259	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575260	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575261	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575262	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575263	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575264	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
SRR11575265	Illumina HiSeq 2500	Breast	University of Cambridge	WTK lab	United Kingdom	GSE106273
